4.3538 4.6147 4.7547 4.9308 5.3262 5.3527 5.4924 5.8383 6.2066 6.3864 7.008 7.0268 7.5644 7.6544 7.7154 7.7276 7.8616 7.9321 7.9731 8.1132 8.2321 8.2516 8.3043 8.4333 8.4407 8.4959 8.5741 8.6819 8.695 8.8941 8.9237 8.9606 9.0035 9.0507 9.1175 9.1529 9.3391 9.4209 9.4831 9.5364 9.7996 9.8442 10.139 10.163 10.219 10.231 10.541 10.759 10.842 10.868 11.09 11.268 11.555 11.694 11.903 11.981 11.988 12.432 12.499 12.637 12.693 12.905 12.95 13.04 13.136 13.14 13.157 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
2.468 3.0338 3.4484 3.4801 3.7654 3.9053 4.4029 4.543 4.8968 5.1255 5.6015 5.8187 6.0145 6.1173 6.2606 6.7024 6.956 7.0544 7.3284 7.5855 7.9828 8.2523 8.3043 8.5453 8.7335 8.7335 8.7693 8.8424 8.8425 9.0118 9.0119 9.0398 9.099 9.2265 9.2266 9.3136 9.5422 9.5422 9.5618 9.8127 9.8128 9.8884 9.9024 10.069 10.166 10.166 10.508 10.508 10.602 10.746 10.829 10.829 11.021 11.062 11.062 11.24 11.399 12.032 12.468 12.468 12.546 12.806 12.916 13.124 13.124 13.207 13.288 13.288 13.441 13.449 13.449 13.559 13.559 13.718 14.027 14.845 15.016 15.064 15.134 15.134 15.341 15.341 15.655 15.655 15.742 16.036 16.036 16.186 16.518 16.742 16.742 16.762 17.297 17.297 17.777 17.832 17.832 18.263 18.43 18.43 18.628 18.973 18.973 19.346 19.346 19.94 21.267 22.382 22.382 22.382 22.758 22.758 23.049 23.049 23.218 23.314 23.314 23.491 23.491 23.734
2.2951 2.3626 2.7784 2.9463 3.2153 3.3772 3.8303 4.1693 4.2045 4.5639 5.0261 5.0288 5.3844 5.4119 5.8756 6.3532 6.3704 6.806 6.839 7.1937 7.6557 7.6691 7.9024 8.2406 8.317 8.9628 8.9671 9.1113 9.1149 9.1788 9.1977 9.2022 9.2659 9.3148 9.3403 9.3573 9.4221 9.4763 9.5696 9.6083 9.6711 9.7014 9.789 9.9063 9.9698 10.081 10.12 10.367 10.471 10.614 10.756 10.942 11.079 11.151 11.536 11.567 11.578 12.057 12.1 12.221 12.368 12.521 12.603 12.82 12.936 13.148 13.28 13.333 13.537 13.657 13.696 13.725 13.83 13.88 13.909 13.971 15.193 15.256 15.275 15.786 15.79 15.945 15.951 16.142 16.215 16.252 16.257 16.334 16.417 16.642 16.677 16.765 17.039 17.231 17.277 17.517 17.544 17.892 18.162 18.643 19.1 19.219 19.455 20.293 20.337 20.843 21.114 21.424 21.877 22.313 22.406 22.544 23.088 23.224 23.422 23.488 23.733 23.837 24.11 24.215
2.468 3.0338 3.4484 3.4801 3.7654 3.9053 4.4029 4.543 4.8968 5.1255 5.6015 5.8187 6.0145 6.1173 6.2606 6.7024 6.956 7.0544 7.3284 7.5855 7.9828 8.2523 8.3043 8.5453 8.7335 8.7335 8.7693 8.8424 8.8425 9.0118 9.0119 9.0398 9.099 9.2265 9.2266 9.3136 9.5422 9.5422 9.5618 9.8127 9.8128 9.8884 9.9024 10.069 10.166 10.166 10.508 10.508 10.602 10.746 10.829 10.829 11.021 11.062 11.062 11.24 11.399 12.032 12.468 12.468 12.546 12.806 12.916 13.124 13.124 13.207 13.288 13.288 13.441 13.449 13.449 13.559 13.559 13.718 14.027 14.845 15.016 15.064 15.134 15.134 15.341 15.341 15.655 15.655 15.742 16.036 16.036 16.186 16.518 16.742 16.742 16.762 17.297 17.297 17.777 17.832 17.832 18.263 18.43 18.43 18.628 18.973 18.973 19.346 19.346 19.94 21.267 22.382 22.382 22.382 22.758 22.758 23.049 23.049 23.218 23.314 23.314 23.491 23.491 23.734
4.3538 4.6147 4.7547 4.9308 5.3262 5.3527 5.4924 5.8383 6.2066 6.3864 7.008 7.0268 7.5644 7.6544 7.7154 7.7276 7.8616 7.9321 7.9731 8.1132 8.2321 8.2516 8.3043 8.4333 8.4407 8.4959 8.5741 8.6819 8.695 8.8941 8.9237 8.9606 9.0035 9.0507 9.1175 9.1529 9.3391 9.4209 9.4831 9.5364 9.7996 9.8442 10.139 10.163 10.219 10.231 10.541 10.759 10.842 10.868 11.09 11.268 11.555 11.694 11.903 11.981 11.988 12.432 12.499 12.637 12.693 12.905 12.95 13.04 13.136 13.14 13.157 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
6.3254 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7075 6.7076 6.8553 6.8555 7.1648 7.1648 7.2118 7.212 7.2941 7.2943 7.6144 7.6146 7.8612 7.8613 8.0676 8.0676 8.4822 8.4823 8.5355 8.5356 8.9143 8.9144 8.9774 8.9775 9.2927 9.2929 9.8625 9.8627 10.452 10.452 10.547 10.547 10.953 10.953 10.961 10.961 11.173 11.173 11.2 11.2 11.452 11.452 11.622 11.622 11.646 11.646 11.928 11.928 12.001 12.001 12.088 12.088 12.303 12.303 12.46 12.461 12.674 12.674 12.858 12.858 12.887 12.887 12.934 12.934 13.089 13.089 13.204 13.204 13.244 13.244 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
4.5804 4.8395 5.2341 5.7191 5.8545 5.8682 6.2463 6.3145 6.3864 6.7721 6.8644 7.1727 7.2576 7.3184 7.3184 7.5535 7.5535 7.6743 7.7576 7.7576 7.8453 7.8453 7.9511 7.9601 8.0381 8.0381 8.0441 8.2071 8.2428 8.243 8.4592 8.4592 8.586 8.7521 8.7741 8.7741 9.2814 9.2814 9.3731 9.5527 9.7681 9.7681 9.9802 10.239 10.269 10.355 10.602 10.872 11.187 11.31 11.56 11.635 11.731 11.731 11.863 12.058 12.443 12.552 12.692 12.692 12.76 12.76 12.786 12.832 13.114 13.114 13.14 13.209 13.209 13.267 13.468 13.468 13.471 13.53 13.538 13.562 13.562 13.596 13.596 13.828 13.828 13.947 14.04 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
4.3538 4.6147 4.7547 4.9308 5.3262 5.3527 5.4924 5.8383 6.2066 6.3864 7.008 7.0268 7.5644 7.6544 7.7154 7.7276 7.8616 7.9321 7.9731 8.1132 8.2321 8.2516 8.3043 8.4333 8.4407 8.4959 8.5741 8.6819 8.695 8.8941 8.9237 8.9606 9.0035 9.0507 9.1175 9.1529 9.3391 9.4209 9.4831 9.5364 9.7996 9.8442 10.139 10.163 10.219 10.231 10.541 10.759 10.842 10.868 11.09 11.268 11.555 11.694 11.903 11.981 11.988 12.432 12.499 12.637 12.693 12.905 12.95 13.04 13.136 13.14 13.157 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.2936 4.3185 4.7151 4.8522 5.1046 5.4264 5.5445 5.938 6.2049 6.6032 7.0035 7.0154 7.4492 7.6494 7.7645 7.8281 7.8294 7.8483 7.9816 8.0268 8.0452 8.2808 8.3673 8.4133 8.4958 8.6427 8.6673 8.7264 8.821 8.9608 8.9846 9.0101 9.2159 9.2883 9.4507 9.5237 9.5668 9.7964 9.837 9.9107 9.9643 10.061 10.197 10.345 10.708 10.734 10.968 11.039 11.204 11.337 11.412 11.512 11.685 11.775 12.002 12.044 12.053 12.204 12.22 12.357 12.388 12.501 12.51 12.585 12.588 12.935 12.949 12.955 13 13.251 13.26 13.417 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
4.3538 4.6147 4.7547 4.9308 5.3262 5.3527 5.4924 5.8383 6.2066 6.3864 7.008 7.0268 7.5644 7.6544 7.7154 7.7276 7.8616 7.9321 7.9731 8.1132 8.2321 8.2516 8.3043 8.4333 8.4407 8.4959 8.5741 8.6819 8.695 8.8941 8.9237 8.9606 9.0035 9.0507 9.1175 9.1529 9.3391 9.4209 9.4831 9.5364 9.7996 9.8442 10.139 10.163 10.219 10.231 10.541 10.759 10.842 10.868 11.09 11.268 11.555 11.694 11.903 11.981 11.988 12.432 12.499 12.637 12.693 12.905 12.95 13.04 13.136 13.14 13.157 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.5804 4.8395 5.2341 5.7191 5.8545 5.8682 6.2463 6.3145 6.3864 6.7721 6.8644 7.1727 7.2576 7.3184 7.3184 7.5535 7.5535 7.6743 7.7576 7.7576 7.8453 7.8453 7.9511 7.9601 8.0381 8.0381 8.0441 8.2071 8.2428 8.243 8.4592 8.4592 8.586 8.7521 8.7741 8.7741 9.2814 9.2814 9.3731 9.5527 9.7681 9.7681 9.9802 10.239 10.269 10.355 10.602 10.872 11.187 11.31 11.56 11.635 11.731 11.731 11.863 12.058 12.443 12.552 12.692 12.692 12.76 12.76 12.786 12.832 13.114 13.114 13.14 13.209 13.209 13.267 13.468 13.468 13.471 13.53 13.538 13.562 13.562 13.596 13.596 13.828 13.828 13.947 14.04 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.3254 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7075 6.7076 6.8553 6.8555 7.1648 7.1648 7.2118 7.212 7.2941 7.2943 7.6144 7.6146 7.8612 7.8613 8.0676 8.0676 8.4822 8.4823 8.5355 8.5356 8.9143 8.9144 8.9774 8.9775 9.2927 9.2929 9.8625 9.8627 10.452 10.452 10.547 10.547 10.953 10.953 10.961 10.961 11.173 11.173 11.2 11.2 11.452 11.452 11.622 11.622 11.646 11.646 11.928 11.928 12.001 12.001 12.088 12.088 12.303 12.303 12.46 12.461 12.674 12.674 12.858 12.858 12.887 12.887 12.934 12.934 13.089 13.089 13.204 13.204 13.244 13.244 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
6.1717 6.1718 6.1821 6.1822 6.4857 6.4858 6.5403 6.5404 6.8548 6.8551 7.0795 7.0796 7.1066 7.107 7.4661 7.4666 7.6222 7.6224 8.016 8.0164 8.1818 8.182 8.6951 8.6955 8.7155 8.7157 9.1661 9.1663 9.4373 9.4376 9.5457 9.5458 9.9546 9.9551 10.18 10.181 10.453 10.454 10.731 10.731 10.817 10.818 10.869 10.87 10.993 10.993 11.351 11.351 11.46 11.461 11.574 11.574 11.618 11.618 11.913 11.914 11.954 11.954 12.098 12.098 12.204 12.204 12.338 12.339 12.379 12.379 12.395 12.395 12.477 12.477 12.492 12.492 12.986 12.986 13.177 13.178 14.136 14.137 14.273 14.273 15.299 15.299 15.53 15.53 16.298 16.299 16.825 16.826 16.883 16.884 17.227 17.227 17.816 17.817 18.062 18.062 18.673 18.674 19.164 19.164 19.551 19.551 20.075 20.075 20.336 20.337 20.754 20.754 20.949 20.949 21.172 21.172 21.36 21.361 21.41 21.41 21.628 21.629 21.634 21.634
6.3254 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7075 6.7076 6.8553 6.8555 7.1648 7.1648 7.2118 7.212 7.2941 7.2943 7.6144 7.6146 7.8612 7.8613 8.0676 8.0676 8.4822 8.4823 8.5355 8.5356 8.9143 8.9144 8.9774 8.9775 9.2927 9.2929 9.8625 9.8627 10.452 10.452 10.547 10.547 10.953 10.953 10.961 10.961 11.173 11.173 11.2 11.2 11.452 11.452 11.622 11.622 11.646 11.646 11.928 11.928 12.001 12.001 12.088 12.088 12.303 12.303 12.46 12.461 12.674 12.674 12.858 12.858 12.887 12.887 12.934 12.934 13.089 13.089 13.204 13.204 13.244 13.244 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.5558 6.556 6.556 6.5562 6.5573 6.5575 6.5576 6.5577 6.5595 6.5596 6.5597 6.5598 6.5617 6.5617 6.5618 6.5618 6.5633 6.5633 6.5634 6.5634 6.7416 6.7416 6.7417 6.7417 7.2455 7.2455 7.2455 7.2455 7.9912 7.9912 7.9913 7.9913 8.8558 8.8559 8.8559 8.856 9.6518 9.652 9.652 9.6522 11.327 11.327 11.327 11.327 11.355 11.355 11.355 11.356 11.358 11.358 11.358 11.358 11.361 11.362 11.362 11.362 11.365 11.365 11.365 11.365 11.368 11.368 11.368 11.368 11.911 11.911 11.911 11.911 12.554 12.554 12.554 12.554 12.977 12.977 12.977 12.977 13.351 13.351 13.351 13.351 13.76 13.76 13.76 13.76 14.126 14.126 14.126 14.126 14.669 14.669 14.669 14.669 16.191 16.191 16.191 16.191 17.448 17.449 17.449 17.449 21.326 21.326 21.326 21.326 22.226 22.226 22.226 22.226 23.215 23.215 23.215 23.215 24.007 24.007 24.007 24.007 24.507 24.507 24.507 24.507
4.5804 4.8395 5.2341 5.7191 5.8545 5.8682 6.2462 6.3145 6.3864 6.7723 6.8642 7.1725 7.2571 7.3184 7.3184 7.5535 7.5535 7.6758 7.7576 7.7576 7.8453 7.8453 7.9523 7.9536 8.0381 8.0381 8.051 8.2054 8.2428 8.243 8.4592 8.4592 8.5861 8.7496 8.7741 8.7741 9.2814 9.2815 9.3731 9.5519 9.7681 9.7681 10 10.267 10.269 10.29 10.616 10.863 11.187 11.426 11.455 11.644 11.731 11.731 11.832 12.058 12.513 12.582 12.687 12.687 12.692 12.766 12.766 12.832 13.106 13.106 13.138 13.217 13.217 13.3 13.466 13.466 13.471 13.519 13.535 13.564 13.564 13.595 13.595 13.828 13.828 13.947 14.04 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
4.3538 4.6148 4.7547 4.9309 5.3258 5.3526 5.4921 5.8389 6.2076 6.3871 7.0036 7.0233 7.5686 7.712 7.7154 7.7276 7.7926 7.9321 7.9731 8.1089 8.2321 8.2516 8.2888 8.4333 8.4938 8.5019 8.5741 8.6819 8.7191 8.8859 8.8941 8.934 9.0035 9.0507 9.1193 9.1322 9.3391 9.4209 9.5007 9.5364 9.8442 9.932 10.007 10.157 10.219 10.223 10.541 10.759 10.842 10.94 11.095 11.204 11.558 11.719 11.889 11.981 11.988 12.432 12.51 12.629 12.693 12.903 12.95 13.039 13.136 13.14 13.159 13.199 13.231 13.308 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.2936 4.3186 4.7153 4.8519 5.1046 5.4251 5.5446 5.9422 6.2046 6.5985 7.0042 7.005 7.471 7.7128 7.736 7.8281 7.8294 7.8458 7.905 8.0268 8.0452 8.2808 8.3673 8.4305 8.4958 8.6427 8.6858 8.8177 8.821 8.9434 8.9541 8.9608 9.1805 9.2883 9.4507 9.5603 9.5818 9.7964 9.8659 9.9107 9.9224 10.061 10.176 10.378 10.69 10.734 10.994 11.044 11.164 11.337 11.412 11.511 11.685 11.869 11.957 12.002 12.044 12.204 12.22 12.357 12.388 12.501 12.51 12.585 12.627 12.907 12.949 12.955 13 13.26 13.264 13.413 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
4.3538 4.6148 4.7547 4.9309 5.3258 5.3526 5.4921 5.8389 6.2076 6.3871 7.0036 7.0233 7.5686 7.712 7.7154 7.7276 7.7926 7.9321 7.9731 8.1089 8.2321 8.2516 8.2888 8.4333 8.4938 8.5019 8.5741 8.6819 8.7191 8.8859 8.8941 8.934 9.0035 9.0507 9.1193 9.1322 9.3391 9.4209 9.5007 9.5364 9.8442 9.932 10.007 10.157 10.219 10.223 10.541 10.759 10.842 10.94 11.095 11.204 11.558 11.719 11.889 11.981 11.988 12.432 12.51 12.629 12.693 12.903 12.95 13.039 13.136 13.14 13.159 13.199 13.231 13.308 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.5804 4.8395 5.2341 5.7191 5.8545 5.8682 6.2462 6.3145 6.3864 6.7723 6.8642 7.1725 7.2571 7.3184 7.3184 7.5535 7.5535 7.6758 7.7576 7.7576 7.8453 7.8453 7.9523 7.9536 8.0381 8.0381 8.051 8.2054 8.2428 8.243 8.4592 8.4592 8.5861 8.7496 8.7741 8.7741 9.2814 9.2815 9.3731 9.5519 9.7681 9.7681 10 10.267 10.269 10.29 10.616 10.863 11.187 11.426 11.455 11.644 11.731 11.731 11.832 12.058 12.513 12.582 12.687 12.687 12.692 12.766 12.766 12.832 13.106 13.106 13.138 13.217 13.217 13.3 13.466 13.466 13.471 13.519 13.535 13.564 13.564 13.595 13.595 13.828 13.828 13.947 14.04 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9528 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9251 7.9253 8.0523 8.0525 8.4896 8.4898 8.8897 8.8897 9.6705 9.6706 10.463 10.463 10.581 10.582 10.825 10.825 11.201 11.201 11.217 11.217 11.294 11.294 11.591 11.591 11.637 11.637 11.728 11.728 11.878 11.878 12.245 12.245 12.314 12.314 12.48 12.48 12.514 12.514 12.867 12.867 12.924 12.924 12.935 12.935 13.184 13.184 13.351 13.351 13.4 13.4 13.455 13.456 13.523 13.524 13.539 13.539 13.891 13.891 13.893 13.893 14.392 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
4.3538 4.6148 4.7547 4.9309 5.3258 5.3526 5.4921 5.8389 6.2076 6.3871 7.0036 7.0233 7.5686 7.712 7.7154 7.7276 7.7926 7.9321 7.9731 8.1089 8.2321 8.2516 8.2888 8.4333 8.4938 8.5019 8.5741 8.6819 8.7191 8.8859 8.8941 8.934 9.0035 9.0507 9.1193 9.1322 9.3391 9.4209 9.5007 9.5364 9.8442 9.932 10.007 10.157 10.219 10.223 10.541 10.759 10.842 10.94 11.095 11.204 11.558 11.719 11.889 11.981 11.988 12.432 12.51 12.629 12.693 12.903 12.95 13.039 13.136 13.14 13.159 13.199 13.231 13.308 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
2.4657 3.0432 3.4488 3.4812 3.7416 3.9031 4.3979 4.6887 4.7387 5.1467 5.5993 5.9502 5.9815 6.0944 6.1267 6.8466 6.9215 7.1367 7.2301 7.5085 7.969 8.3532 8.4573 8.4969 8.5765 8.7335 8.7335 8.8424 8.8425 9.0118 9.0119 9.0608 9.1367 9.2265 9.2266 9.3056 9.5422 9.5422 9.6093 9.8127 9.8128 9.8783 9.9026 9.9991 10.166 10.166 10.508 10.508 10.626 10.829 10.829 10.832 11.05 11.062 11.062 11.109 11.399 12.116 12.468 12.468 12.473 12.806 12.916 13.124 13.124 13.288 13.288 13.297 13.364 13.449 13.449 13.559 13.559 13.728 14.027 14.845 15.016 15.064 15.134 15.134 15.341 15.341 15.655 15.655 15.742 16.036 16.036 16.186 16.518 16.742 16.742 16.762 17.297 17.297 17.777 17.832 17.832 18.263 18.43 18.43 18.628 18.973 18.973 19.346 19.346 19.94 21.267 22.382 22.382 22.382 22.758 22.758 23.049 23.049 23.218 23.314 23.314 23.491 23.491 23.734
2.2919 2.3564 2.7764 2.9763 3.2072 3.3853 3.8114 4.1481 4.1519 4.7403 4.8703 5.1948 5.2003 5.5148 5.7751 6.4816 6.5088 6.6222 6.7071 7.4201 7.5261 7.7559 7.9128 8.1603 8.2258 9.0784 9.0889 9.1113 9.1149 9.1633 9.1977 9.2022 9.2286 9.3148 9.3403 9.4221 9.4375 9.4401 9.4763 9.5696 9.6083 9.7135 9.8115 9.9063 9.9698 10.072 10.12 10.367 10.499 10.614 10.756 10.942 11.079 11.293 11.37 11.567 11.578 12.057 12.118 12.221 12.368 12.521 12.652 12.82 12.936 13.088 13.28 13.333 13.537 13.696 13.709 13.725 13.814 13.88 13.897 13.971 15.193 15.256 15.275 15.786 15.79 15.945 15.951 16.142 16.215 16.252 16.257 16.334 16.417 16.642 16.677 16.765 17.039 17.231 17.277 17.517 17.544 17.892 18.162 18.643 19.1 19.219 19.455 20.293 20.337 20.843 21.114 21.424 21.877 22.313 22.406 22.544 23.088 23.224 23.422 23.488 23.733 23.837 24.11 24.215
